Id,Flight Number,Departure From,Arrival at,Departure Time,Arrival Time,Departure Time Back,Arrival Time Back,Plane Insignia,Captain,Copilot,Head of Service,Flight Attendant
1111,NA020,RVK,TOR,06:00 16.12.2023,10:00 16.12.2023,15:00 16.12.2023,19:00 16.12.2023,TF-SMJ,Scarlett Johanson,John Johnson,Roberta Williams,Jamie Robert
1112,NA030,RVK,NUU,06:00 16.12.2023,09:00 16.12.2023,12:00 16.12.2023,15:00 16.12.2023,TF-HSJ,Anna Rodrigo,Luke Shaw,Jessica Alba,Tommy Lee
1113,NA020,RVK,TOR,00:00 17.12.2023,04:00 17.12.2023,07:00 17.12.2023,11:00 17.12.2023,TF-SÞS,Paul Pogba,Jack Grealish,Jess Law,John Stones
1114,NA040,RVK,KUL,00:00 17.12.2023,03:00 17.12.2023,06:00 17.12.2023,09:00 17.12.2023,TF-HSJ,Vanessa Williams,Mike Jacobs,Robert Jackson,Tommy Lee
1115,NA050,RVK,TIW,01:00 18.12.2023,05:00 18.12.2023,08:00 18.12.2023,13:00 18.12.2023,TF-SÞS,Anna Rodrigo,Luke Shaw,Mike Maguire,Jamie Robert
1116,NA050,RVK,TIW,00:00 20.12.2023,04:00 20.12.2023,10:00 20.12.2023,14:00 20.12.2023,TF-SÞS,Vanessa Williams,Jack Grealish,Mike Maguire,Muhammed Salah
1117,NA040,RVK,KUL,11:00 24.12.2023,15:00 24.12.2023,17:00 24.12.2023,21:00 24.12.2023,TF-HSJ,Anna Rodrigo,Andy Robertson,Mike Maguire,Jude Law
1118,NA060,RVK,LYB,00:00 16.12.2023,07:30 16.12.2023,08:30 16.12.2023,16:00 16.12.2023,TF-TBÞ,Paul Pogba,Mike Jacobs,Jess Law,John Stones
1119,NA050,RVK,TIW,07:00 21.12.2023,13:30 21.12.2023,14:30 21.12.2023,21:00 21.12.2023,TF-TBÞ,Luis Nani,Harry Kane,John Stones,Julia Mcdonalds
